driver_id,driver_name,total_rides,total_revenue,avg_revenue_per_ride,avg_customer_rating,avg_trip_distance
32,Jennifer Jarvis,288,6970.69,24.2037847222222,4.40798611111111,6.40003472222222
88,Dwayne Bowen,297,6333.34,21.3243771043771,4.28855218855219,5.67397306397306
25,Jeremy Webb,280,6254.02,22.3357857142857,4.30071428571429,5.78782142857143
57,Tammy Weber,266,6233.1,23.4327067669173,4.36503759398496,6.08984962406015
63,Melissa Campbell,283,6180.7,21.8399293286219,4.30247349823322,5.68106007067138
94,Morgan Smith,294,6155.22,20.9361224489796,4.32857142857143,5.4662925170068
68,Jessica Simmons,288,6116.64,21.2383333333333,4.35104166666667,5.355625
47,Ashley Winters,274,6107.5,22.2901459854015,4.3456204379562,5.91850364963504
36,Michelle Hughes,280,6050.65,21.6094642857143,4.32607142857143,5.78532142857143
76,Alexander Carter,263,6029.98,22.927680608365,4.30190114068441,5.92486692015209
